what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1347780502081
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1347780502245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1347780503233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780504431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780504574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780505075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780505105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780505137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780505168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1347780505197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347780509103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780633519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780635960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1347780662337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347780671466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780673280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780688293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780704048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347780707347
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1347780707372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780707411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347780739751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1347780740894
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347780743476
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1347780744524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347780744900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347780745035
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1347780750098
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347780750265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781196252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781205588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781241225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781241274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781270494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781273462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781285769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781299857
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1347781302314
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1347781303340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347781303547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781306175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781307111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781307963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781311141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781316844
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347781318563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781322749
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1347781322833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781322840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781330373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781330415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781336933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781340137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347781342503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781344529
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1347781349757
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1347781350186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781350369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781363056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781363529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347781394553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347781397893
